id_movie,release_date,month,day_num,day_name
47507.0,1993-01-01,enero,1.0,viernes
25403.0,1993-10-12,octubre,12.0,martes
124304.0,1993-05-20,mayo,20.0,jueves
9066.0,1995-02-16,febrero,16.0,jueves
771.0,1990-11-09,noviembre,9.0,viernes
251.0,1990-07-12,julio,12.0,jueves
812.0,1992-11-25,noviembre,25.0,miercoles
280.0,1991-07-01,julio,1.0,lunes
581.0,1990-11-09,noviembre,9.0,viernes
80350.0,1995-02-14,febrero,14.0,martes
268.0,1989-06-23,junio,23.0,viernes
274.0,1991-02-01,febrero,1.0,viernes
408.0,1937-12-20,diciembre,20.0,lunes
10020.0,1991-11-13,noviembre,13.0,miercoles
10895.0,1940-02-23,febrero,23.0,viernes
114.0,1990-03-23,marzo,23.0,viernes
41043.0,1993-12-01,diciembre,1.0,miercoles
576.0,1969-06-17,junio,17.0,martes
15477.0,1994-11-23,noviembre,23.0,miercoles
59146.0,1994-02-05,febrero,5.0,sabado
124472.0,1994-09-27,septiembre,27.0,martes
30528.0,1995-03-16,marzo,16.0,jueves
7300.0,1996-12-20,diciembre,20.0,viernes
10824.0,1995-03-17,marzo,17.0,viernes
261246.0,1993-12-31,diciembre,31.0,viernes
275.0,1996-04-05,abril,5.0,viernes
25059.0,1996-03-08,marzo,8.0,viernes
11827.0,1981-08-07,agosto,7.0,viernes
8766.0,1996-03-08,marzo,8.0,viernes
23570.0,1996-05-03,mayo,3.0,viernes
47333.0,1996-02-09,febrero,9.0,viernes
54850.0,1996-04-12,abril,12.0,viernes
51242.0,1974-05-05,mayo,5.0,domingo
10112.0,1970-12-23,diciembre,23.0,miercoles
4307.0,1995-09-22,septiembre,22.0,viernes
46029.0,1996-02-14,febrero,14.0,miercoles
32308.0,1996-03-15,marzo,15.0,viernes
88893.0,1991-01-01,enero,1.0,martes
52873.0,1993-05-14,mayo,14.0,viernes
123505.0,1996-09-06,septiembre,6.0,viernes
340210.0,1995-12-08,diciembre,8.0,viernes
44281.0,1990-01-01,enero,1.0,lunes
28121.0,1996-04-04,abril,4.0,jueves
12520.0,1995-09-08,septiembre,8.0,viernes
1592.0,1996-04-03,abril,3.0,miercoles
166901.0,1995-09-08,septiembre,8.0,viernes
36447.0,1996-01-26,enero,26.0,viernes
19042.0,1996-03-29,marzo,29.0,viernes
38884.0,1995-01-01,enero,1.0,domingo
47449.0,1995-05-17,mayo,17.0,miercoles
36259.0,1995-12-14,diciembre,14.0,jueves
41852.0,1996-03-29,marzo,29.0,viernes
40926.0,1996-03-22,marzo,22.0,viernes
9099.0,1996-03-29,marzo,29.0,viernes
2021.0,1995-06-02,junio,2.0,viernes
61752.0,1996-03-22,marzo,22.0,viernes
10988.0,1996-03-22,marzo,22.0,viernes
11479.0,1994-12-14,diciembre,14.0,miercoles
398959.0,1995-09-11,septiembre,11.0,lunes
287305.0,1996-03-21,marzo,21.0,jueves
339428.0,1996-03-14,marzo,14.0,jueves
12652.0,1996-04-12,abril,12.0,viernes
10684.0,1996-07-04,julio,4.0,jueves
954.0,1996-05-22,mayo,22.0,miercoles
68445.0,1995-02-10,febrero,10.0,viernes
18989.0,1996-06-14,junio,14.0,viernes
10801.0,1996-03-06,marzo,6.0,miercoles
54285.0,1995-04-22,abril,22.0,sabado
8840.0,1996-05-31,mayo,31.0,viernes
278978.0,1996-02-29,febrero,29.0,jueves
124625.0,1995-09-12,septiembre,12.0,martes
11107.0,1996-05-31,mayo,31.0,viernes
16417.0,1993-12-01,diciembre,1.0,miercoles
70934.0,1995-07-26,julio,26.0,miercoles
10363.0,1960-03-10,marzo,10.0,jueves
161070.0,1996-08-08,agosto,8.0,jueves
10539.0,1996-04-12,abril,12.0,viernes
10543.0,1996-04-12,abril,12.0,viernes
18414.0,1996-04-02,abril,2.0,martes
47502.0,1996-04-03,abril,3.0,miercoles
11902.0,1995-04-11,abril,11.0,martes
27098.0,1995-03-08,marzo,8.0,miercoles
25087.0,1996-03-01,marzo,1.0,viernes
5801.0,1955-08-26,agosto,26.0,viernes
896.0,1959-05-01,mayo,1.0,viernes
3065.0,1996-04-19,abril,19.0,viernes
318177.0,1996-03-15,marzo,15.0,viernes
2300.0,1996-11-15,noviembre,15.0,viernes
8069.0,1968-10-10,octubre,10.0,jueves
288173.0,1995-01-01,enero,1.0,domingo
187851.0,1996-01-01,enero,1.0,lunes
27768.0,1994-03-26,marzo,26.0,sabado
221917.0,1995-09-22,septiembre,22.0,viernes
8072.0,1965-05-05,mayo,5.0,miercoles
35797.0,1981-11-04,noviembre,4.0,miercoles
88030.0,1994-01-01,enero,1.0,sabado
185191.0,1993-05-20,mayo,20.0,jueves
83857.0,1980-01-18,enero,18.0,viernes
33245.0,1996-03-22,marzo,22.0,viernes
124460.0,1994-10-27,octubre,27.0,jueves
27281.0,1995-07-28,julio,28.0,viernes
105045.0,1995-02-16,febrero,16.0,jueves
40001.0,1996-04-19,abril,19.0,viernes
29621.0,1996-10-23,octubre,23.0,miercoles
117730.0,1994-01-01,enero,1.0,sabado
20762.0,1996-04-19,abril,19.0,viernes
37144.0,1996-03-12,marzo,12.0,martes
48260.0,1995-08-18,agosto,18.0,viernes
12656.0,1996-09-13,septiembre,13.0,viernes
38867.0,1995-06-09,junio,9.0,viernes
277270.0,1991-01-01,enero,1.0,martes
25969.0,1995-09-15,septiembre,15.0,viernes
44103.0,1992-09-01,septiembre,1.0,martes
753.0,1968-11-24,noviembre,24.0,domingo
43634.0,1996-05-10,mayo,10.0,viernes
9103.0,1996-04-19,abril,19.0,viernes
90214.0,1996-03-04,marzo,4.0,lunes
29649.0,1996-04-26,abril,26.0,viernes
10990.0,1996-04-26,abril,26.0,viernes
8866.0,1996-04-26,abril,26.0,viernes
12233.0,1988-11-18,noviembre,18.0,viernes
23449.0,1996-04-19,abril,19.0,viernes
36355.0,1996-05-17,mayo,17.0,viernes
37667.0,1994-05-03,mayo,3.0,martes
90148.0,1994-05-10,mayo,10.0,martes
922.0,1995-12-23,diciembre,23.0,sabado
11876.0,1995-09-20,septiembre,20.0,miercoles
52633.0,1975-01-05,enero,5.0,domingo
62364.0,1995-11-10,noviembre,10.0,viernes
11687.0,1993-01-27,enero,27.0,miercoles
9304.0,1996-07-19,julio,19.0,viernes
73183.0,1996-05-01,mayo,1.0,miercoles
131232.0,2002-03-20,marzo,20.0,miercoles
9100.0,1996-05-03,mayo,3.0,viernes
20759.0,1996-05-03,mayo,3.0,viernes
46063.0,1996-05-02,mayo,2.0,jueves
32513.0,1995-01-01,enero,1.0,domingo
40651.0,1995-08-01,agosto,1.0,martes
36915.0,1996-05-17,mayo,17.0,viernes
40507.0,1996-05-10,mayo,10.0,viernes
9802.0,1996-06-06,junio,6.0,jueves
25697.0,1996-04-12,abril,12.0,viernes
21588.0,1994-03-25,marzo,25.0,viernes
664.0,1996-05-10,mayo,10.0,viernes
11867.0,1996-05-02,mayo,2.0,jueves
47119.0,1995-10-31,octubre,31.0,martes
314352.0,1996-04-11,abril,11.0,jueves
9323.0,1995-11-18,noviembre,18.0,sabado
10280.0,1996-10-25,octubre,25.0,viernes
10535.0,1996-05-24,mayo,24.0,viernes
124613.0,1995-08-23,agosto,23.0,miercoles
532.0,1995-12-24,diciembre,24.0,domingo
26744.0,1948-12-25,diciembre,25.0,sabado
16299.0,1996-08-30,agosto,30.0,viernes
10547.0,1996-05-31,mayo,31.0,viernes
245268.0,1943-08-04,agosto,4.0,miercoles
935.0,1964-01-29,enero,29.0,miercoles
55613.0,1992-09-30,septiembre,30.0,miercoles
41007.0,1995-09-11,septiembre,11.0,lunes
35645.0,1995-11-03,noviembre,3.0,viernes
110465.0,1950-12-07,diciembre,7.0,jueves
255546.0,1995-04-13,abril,13.0,jueves
40751.0,1994-09-16,septiembre,16.0,viernes
275096.0,1994-04-01,abril,1.0,viernes
85778.0,1995-11-10,noviembre,10.0,viernes
11101.0,1993-01-21,enero,21.0,jueves
9826.0,1996-06-06,junio,6.0,jueves
9879.0,1996-06-28,junio,28.0,viernes
63564.0,1996-12-06,diciembre,6.0,viernes
22621.0,1995-01-20,enero,20.0,viernes
7095.0,1996-08-09,agosto,9.0,viernes
26890.0,1996-05-01,mayo,1.0,miercoles
46732.0,1995-09-10,septiembre,10.0,domingo
124633.0,1995-09-09,septiembre,9.0,sabado
202425.0,1987-11-17,noviembre,17.0,martes
196940.0,1992-05-26,mayo,26.0,martes
77771.0,1973-07-01,julio,1.0,domingo
181083.0,1982-01-01,enero,1.0,viernes
41225.0,1968-05-16,mayo,16.0,jueves
188589.0,1994-05-04,mayo,4.0,miercoles
87190.0,1995-01-01,enero,1.0,domingo
627.0,1996-02-23,febrero,23.0,viernes
32872.0,1997-05-30,mayo,30.0,viernes
602.0,1996-06-25,junio,25.0,martes
14553.0,1996-03-29,marzo,29.0,viernes
9566.0,1996-08-15,agosto,15.0,jueves
10545.0,1996-06-21,junio,21.0,viernes
9894.0,1996-06-10,junio,10.0,lunes
11543.0,1996-07-04,julio,4.0,jueves
9268.0,1996-06-21,junio,21.0,viernes
52059.0,1995-01-01,enero,1.0,domingo
9327.0,1996-06-26,junio,26.0,miercoles
123763.0,1990-08-09,agosto,9.0,jueves
81949.0,1994-05-15,mayo,15.0,domingo
42005.0,1987-01-01,enero,1.0,jueves
124306.0,1993-01-01,enero,1.0,viernes
183955.0,1994-09-09,septiembre,9.0,viernes
44535.0,1994-09-27,septiembre,27.0,martes
44495.0,1974-01-01,enero,1.0,martes
78285.0,1991-09-18,septiembre,18.0,miercoles
11228.0,1996-12-06,diciembre,6.0,viernes
10779.0,1996-07-18,julio,18.0,jueves
26748.0,1996-06-21,junio,21.0,viernes
38223.0,1996-07-10,julio,10.0,miercoles
9294.0,1996-07-05,julio,5.0,viernes
49963.0,1996-07-17,julio,17.0,miercoles
11363.0,1996-08-26,agosto,26.0,lunes
1645.0,1996-07-24,julio,24.0,miercoles
31546.0,1996-09-13,septiembre,13.0,viernes
77056.0,1995-03-22,marzo,22.0,miercoles
36344.0,1996-08-14,agosto,14.0,miercoles
18550.0,1996-07-19,julio,19.0,viernes
11511.0,1996-07-17,julio,17.0,miercoles
172198.0,1994-10-23,octubre,23.0,domingo
34170.0,1996-10-31,octubre,31.0,jueves
281085.0,1996-05-22,mayo,22.0,miercoles
109478.0,1996-05-17,mayo,17.0,viernes
124645.0,1995-09-10,septiembre,10.0,domingo
12606.0,1996-08-23,agosto,23.0,viernes
69895.0,1993-05-26,mayo,26.0,miercoles
35206.0,1956-09-21,septiembre,21.0,viernes
151489.0,1992-01-01,enero,1.0,miercoles
4837.0,1967-03-02,marzo,2.0,jueves
12632.0,1993-09-11,septiembre,11.0,sabado
9098.0,1996-05-30,mayo,30.0,jueves
282919.0,1996-06-20,junio,20.0,jueves
124614.0,1995-09-06,septiembre,6.0,miercoles
18975.0,1996-07-26,julio,26.0,viernes
11962.0,1996-07-26,julio,26.0,viernes
2925.0,1996-09-20,septiembre,20.0,viernes
28628.0,1995-10-01,octubre,1.0,domingo
3595.0,1996-11-08,noviembre,8.0,viernes
9308.0,1996-10-25,octubre,25.0,viernes
92381.0,1996-08-02,agosto,2.0,viernes
18555.0,1996-08-23,agosto,23.0,viernes
12123.0,1996-08-02,agosto,2.0,viernes
10830.0,1996-08-02,agosto,2.0,viernes
3573.0,1996-08-02,agosto,2.0,viernes
10546.0,1996-08-29,agosto,29.0,jueves
18862.0,1996-08-14,agosto,14.0,miercoles
31417.0,1960-01-11,enero,11.0,lunes
9431.0,1996-08-16,agosto,16.0,viernes
124619.0,1995-06-01,junio,1.0,jueves
297645.0,1994-03-30,marzo,30.0,miercoles
48144.0,1994-01-01,enero,1.0,sabado
46986.0,1995-09-14,septiembre,14.0,jueves
144982.0,1996-09-06,septiembre,6.0,viernes
47907.0,1996-08-23,agosto,23.0,viernes
10061.0,1996-08-09,agosto,9.0,viernes
36266.0,1995-01-01,enero,1.0,domingo
549.0,1996-08-09,agosto,9.0,viernes
10478.0,1996-08-16,agosto,16.0,viernes
66634.0,1991-06-02,junio,2.0,domingo
116690.0,1958-06-01,junio,1.0,domingo
213917.0,1990-08-28,agosto,28.0,martes
145925.0,1993-01-01,enero,1.0,viernes
100914.0,1949-01-01,enero,1.0,sabado
238.0,1972-03-14,marzo,14.0,martes
159.0,1994-10-05,octubre,5.0,miercoles
11134.0,1992-07-04,julio,4.0,sabado
88224.0,1996-01-22,enero,22.0,lunes
132641.0,1953-04-29,abril,29.0,miercoles
42758.0,1996-04-05,abril,5.0,viernes
9303.0,1996-09-13,septiembre,13.0,viernes
23945.0,1996-08-23,agosto,23.0,viernes
37820.0,1990-11-08,noviembre,8.0,jueves
22479.0,1996-08-16,agosto,16.0,viernes
9054.0,1997-05-30,mayo,30.0,viernes
241058.0,1996-07-12,julio,12.0,viernes
11985.0,1994-09-02,septiembre,2.0,viernes
10232.0,1976-01-31,enero,31.0,sabado
59569.0,1996-09-06,septiembre,6.0,viernes
410921.0,1994-01-01,enero,1.0,sabado
38955.0,1993-10-21,octubre,21.0,jueves
110513.0,1996-08-21,agosto,21.0,miercoles
114089.0,1995-08-30,agosto,30.0,miercoles
11015.0,1997-01-10,enero,10.0,viernes
9306.0,1996-08-23,agosto,23.0,viernes
12559.0,1996-08-30,agosto,30.0,viernes
58770.0,1996-08-30,agosto,30.0,viernes
124851.0,1995-06-08,junio,8.0,jueves
3587.0,1996-09-06,septiembre,6.0,viernes
10723.0,1996-09-06,septiembre,6.0,viernes
56077.0,1998-10-30,octubre,30.0,viernes
19004.0,1995-03-16,marzo,16.0,jueves
101230.0,1994-09-01,septiembre,1.0,jueves
253632.0,1988-10-08,octubre,8.0,sabado
10987.0,1995-09-29,septiembre,29.0,viernes
44705.0,1996-10-31,octubre,31.0,jueves
20318.0,1996-11-01,noviembre,1.0,viernes
43596.0,1933-03-10,marzo,10.0,viernes
79782.0,2010-05-25,mayo,25.0,martes
26933.0,1994-05-05,mayo,5.0,jueves
27854.0,1943-07-12,julio,12.0,lunes
981.0,1940-12-05,diciembre,5.0,jueves
872.0,1952-04-10,abril,10.0,jueves
2769.0,1951-08-08,agosto,8.0,miercoles
13320.0,1957-02-13,febrero,13.0,miercoles
164.0,1961-10-05,octubre,5.0,jueves
426.0,1958-05-09,mayo,9.0,viernes
567.0,1954-08-01,agosto,1.0,domingo
3078.0,1934-02-22,febrero,22.0,jueves
13528.0,1944-05-04,mayo,4.0,jueves
28288.0,1934-10-12,octubre,12.0,viernes
213.0,1959-07-07,julio,7.0,martes
284.0,1960-06-15,junio,15.0,miercoles
239.0,1959-03-18,marzo,18.0,miercoles
4808.0,1963-12-05,diciembre,5.0,jueves
289.0,1942-11-26,noviembre,26.0,jueves
963.0,1941-11-18,noviembre,18.0,martes
11113.0,1964-10-21,octubre,21.0,miercoles
6620.0,1954-09-28,septiembre,28.0,martes
804.0,1953-09-02,septiembre,2.0,miercoles
26531.0,1939-03-17,marzo,17.0,viernes
909.0,1944-11-23,noviembre,23.0,jueves
630.0,1939-08-15,agosto,15.0,martes
770.0,1939-12-15,diciembre,15.0,viernes
31044.0,1982-10-01,octubre,1.0,viernes
599.0,1950-08-10,agosto,10.0,jueves
15.0,1941-04-30,abril,30.0,miercoles
62.0,1968-04-10,abril,10.0,miercoles
121357.0,1947-08-27,agosto,27.0,miercoles
705.0,1950-11-09,noviembre,9.0,jueves
22490.0,1939-01-01,enero,1.0,domingo
223.0,1940-04-12,abril,12.0,viernes
25670.0,1940-08-16,agosto,16.0,viernes
303.0,1946-08-15,agosto,15.0,jueves
4174.0,1945-12-28,diciembre,28.0,viernes
8356.0,1957-07-11,julio,11.0,jueves
381.0,1955-08-03,agosto,3.0,miercoles
20758.0,1950-06-16,junio,16.0,viernes
29376.0,1953-08-07,agosto,7.0,viernes
1859.0,1939-10-06,octubre,6.0,viernes
18299.0,1957-06-30,junio,30.0,domingo
17281.0,1958-04-15,abril,15.0,martes
64382.0,1958-01-01,enero,1.0,miercoles
10907.0,1938-05-13,mayo,13.0,viernes
32093.0,1940-11-08,noviembre,8.0,viernes
1939.0,1944-10-11,octubre,11.0,miercoles
22292.0,1947-06-26,junio,26.0,jueves
3598.0,1937-09-01,septiembre,1.0,miercoles
3080.0,1935-09-06,septiembre,6.0,viernes
198.0,1942-03-05,marzo,5.0,jueves
13562.0,1936-09-17,septiembre,17.0,jueves
1712.0,1956-10-10,octubre,10.0,miercoles
220.0,1955-03-09,marzo,9.0,miercoles
3529.0,1934-05-25,mayo,25.0,viernes
3085.0,1940-01-18,enero,18.0,jueves
2897.0,1956-10-17,octubre,17.0,miercoles
1585.0,1946-12-20,diciembre,20.0,viernes
3083.0,1939-10-19,octubre,19.0,jueves
900.0,1938-02-18,febrero,18.0,viernes
43795.0,1941-04-24,abril,24.0,jueves
85638.0,1926-08-09,agosto,9.0,lunes
50001.0,1943-06-01,junio,1.0,martes
43905.0,1934-07-20,julio,20.0,viernes
22688.0,1946-09-20,septiembre,20.0,viernes
23114.0,1936-03-06,marzo,6.0,viernes
26378.0,1939-01-28,enero,28.0,sabado
40206.0,1949-12-31,diciembre,31.0,sabado
22356.0,1947-02-15,febrero,15.0,sabado
260.0,1935-06-01,junio,1.0,sabado
43488.0,1945-12-25,diciembre,25.0,martes
22613.0,1943-02-05,febrero,5.0,viernes
10331.0,1968-10-01,octubre,1.0,martes
488.0,1951-12-03,diciembre,3.0,lunes
22733.0,1953-11-24,noviembre,24.0,martes
261.0,1958-02-17,febrero,17.0,lunes
57575.0,1954-01-01,enero,1.0,viernes
32574.0,1941-03-12,marzo,12.0,miercoles
22657.0,1938-06-28,junio,28.0,martes
76464.0,1937-09-30,septiembre,30.0,jueves
22649.0,1932-12-08,diciembre,8.0,jueves
176841.0,1936-03-27,marzo,27.0,viernes
125587.0,1996-10-18,octubre,18.0,viernes
39448.0,1985-01-01,enero,1.0,martes
52855.0,1997-02-12,febrero,12.0,miercoles
39940.0,1955-11-18,noviembre,18.0,viernes
172868.0,1995-01-26,enero,26.0,jueves
85328.0,1996-07-26,julio,26.0,viernes
124632.0,1995-01-01,enero,1.0,domingo
11076.0,1996-09-13,septiembre,13.0,viernes
63945.0,1997-04-14,abril,14.0,lunes
58985.0,1996-09-13,septiembre,13.0,viernes
890.0,1995-09-08,septiembre,8.0,viernes
10861.0,1996-09-13,septiembre,13.0,viernes
1770.0,1996-10-25,octubre,25.0,viernes
44465.0,1996-09-13,septiembre,13.0,viernes
2033.0,1996-10-04,octubre,4.0,viernes
18203.0,1996-09-20,septiembre,20.0,viernes
9333.0,1996-09-20,septiembre,20.0,viernes
47260.0,1996-01-24,enero,24.0,miercoles
9400.0,1996-11-06,noviembre,6.0,miercoles
9401.0,1996-09-11,septiembre,11.0,miercoles
12241.0,1996-09-06,septiembre,6.0,viernes
25739.0,1979-08-22,agosto,22.0,miercoles
161806.0,1996-10-18,octubre,18.0,viernes
11306.0,1996-09-27,septiembre,27.0,viernes
9625.0,1996-10-04,octubre,4.0,viernes
10680.0,1996-10-04,octubre,4.0,viernes
6346.0,1996-10-11,octubre,11.0,viernes
18660.0,1975-07-01,julio,1.0,martes
35115.0,1955-05-25,mayo,25.0,miercoles
14821.0,1975-03-21,marzo,21.0,viernes
14136.0,1968-12-22,diciembre,22.0,domingo
10869.0,1974-02-14,febrero,14.0,jueves
22660.0,1957-12-25,diciembre,25.0,miercoles
19186.0,1961-06-12,junio,12.0,lunes
31102.0,1960-05-19,mayo,19.0,jueves
6878.0,1993-02-03,febrero,3.0,miercoles
15944.0,1959-03-19,marzo,19.0,jueves
18444.0,1960-12-21,diciembre,21.0,miercoles
20723.0,1965-12-02,diciembre,2.0,jueves
173.0,1954-12-23,diciembre,23.0,jueves
864.0,1993-09-30,septiembre,30.0,jueves
24795.0,1994-07-15,julio,15.0,viernes
11224.0,1950-03-04,marzo,4.0,sabado
81310.0,1968-12-20,diciembre,20.0,viernes
15947.0,1944-07-21,julio,21.0,viernes
9078.0,1963-12-25,diciembre,25.0,miercoles
29682.0,1948-11-29,noviembre,29.0,lunes
8367.0,1991-06-14,junio,14.0,viernes
433.0,1964-08-27,agosto,27.0,jueves
11360.0,1941-10-22,octubre,22.0,miercoles
11114.0,1977-11-03,noviembre,3.0,jueves
12335.0,1971-10-07,octubre,7.0,jueves
12092.0,1951-07-03,julio,3.0,martes
10948.0,1981-07-10,julio,10.0,viernes
11229.0,1996-08-23,agosto,23.0,viernes
15121.0,1965-03-02,marzo,2.0,martes
562.0,1988-07-15,julio,15.0,viernes
10163.0,1992-03-05,marzo,5.0,jueves
48862.0,1996-09-04,septiembre,4.0,miercoles
117036.0,1995-09-13,septiembre,13.0,miercoles
47199.0,1996-11-08,noviembre,8.0,viernes
11159.0,1996-05-24,mayo,24.0,viernes
9591.0,1996-10-04,octubre,4.0,viernes
30500.0,1996-10-18,octubre,18.0,viernes
41843.0,1996-09-04,septiembre,4.0,miercoles
55058.0,1996-05-10,mayo,10.0,viernes
10938.0,1996-06-21,junio,21.0,viernes
11412.0,1996-10-11,octubre,11.0,viernes
10586.0,1996-10-11,octubre,11.0,viernes
42314.0,1996-10-11,octubre,11.0,viernes
27845.0,1996-10-11,octubre,11.0,viernes
108365.0,1996-09-09,septiembre,9.0,lunes
23223.0,1996-01-26,enero,26.0,viernes
49471.0,1996-10-16,octubre,16.0,miercoles
38153.0,1997-01-31,enero,31.0,viernes
25147.0,1996-02-06,febrero,6.0,martes
9716.0,1996-12-06,diciembre,6.0,viernes
43777.0,1996-02-10,febrero,10.0,sabado
454.0,1996-10-31,octubre,31.0,jueves
10218.0,1996-10-18,octubre,18.0,viernes
819.0,1996-10-18,octubre,18.0,viernes
38191.0,1996-05-29,mayo,29.0,miercoles
56830.0,1996-12-10,diciembre,10.0,martes
11238.0,1996-05-20,mayo,20.0,lunes
27256.0,1952-02-18,febrero,18.0,lunes
31530.0,1937-05-07,mayo,7.0,viernes
66473.0,1937-11-19,noviembre,19.0,viernes
28120.0,1947-07-22,julio,22.0,martes
1834.0,1944-12-09,diciembre,9.0,sabado
26282.0,1952-04-30,abril,30.0,miercoles
37218.0,1993-10-01,octubre,1.0,viernes
252.0,1971-06-29,junio,29.0,martes
116356.0,1994-01-28,enero,28.0,viernes
16372.0,1961-12-25,diciembre,25.0,lunes
11561.0,1973-12-17,diciembre,17.0,lunes
11302.0,1971-04-28,abril,28.0,miercoles
623.0,1988-07-15,julio,15.0,viernes
583.0,1979-08-17,agosto,17.0,viernes
12614.0,1982-04-25,abril,25.0,domingo
21711.0,1972-08-23,agosto,23.0,miercoles
11575.0,1965-07-01,julio,1.0,jueves
475.0,1967-07-18,julio,18.0,martes
11331.0,1958-10-07,octubre,7.0,martes
521.0,1954-05-29,mayo,29.0,sabado
21202.0,1995-11-22,noviembre,22.0,miercoles
88.0,1987-08-21,agosto,21.0,viernes
500.0,1992-09-02,septiembre,2.0,miercoles
792.0,1986-12-18,diciembre,18.0,jueves
8491.0,1989-07-05,julio,5.0,miercoles
402.0,1992-03-20,marzo,20.0,viernes
10537.0,1991-03-01,marzo,1.0,viernes
11386.0,1992-09-02,septiembre,2.0,miercoles
9504.0,1992-09-15,septiembre,15.0,martes
15764.0,1982-12-08,diciembre,8.0,miercoles
601.0,1982-04-03,abril,3.0,sabado
67365.0,1994-11-14,noviembre,14.0,lunes
25842.0,1938-12-16,diciembre,16.0,viernes
2119.0,1990-06-27,junio,27.0,miercoles
744.0,1986-05-16,mayo,16.0,viernes
136311.0,1996-09-12,septiembre,12.0,jueves
221.0,1955-10-27,octubre,27.0,jueves
702.0,1951-09-18,septiembre,18.0,martes
25750.0,1996-10-08,octubre,8.0,martes
17642.0,1996-09-27,septiembre,27.0,viernes
427043.0,1996-10-03,octubre,3.0,jueves
146341.0,1995-09-12,septiembre,12.0,martes
9305.0,1996-05-20,mayo,20.0,lunes
37616.0,1995-09-07,septiembre,7.0,jueves
11112.0,1996-10-25,octubre,25.0,viernes
21612.0,1996-01-26,enero,26.0,viernes
141210.0,2013-10-12,octubre,12.0,sabado
102461.0,1995-05-29,mayo,29.0,lunes
36998.0,1996-01-01,enero,1.0,lunes
200383.0,1996-01-03,enero,3.0,miercoles
116844.0,1997-03-14,marzo,14.0,viernes
1630.0,1996-10-12,octubre,12.0,sabado
26626.0,1995-10-01,octubre,1.0,domingo
124837.0,1996-06-19,junio,19.0,miercoles
11816.0,1981-12-04,diciembre,4.0,viernes
11843.0,1975-05-21,mayo,21.0,miercoles
10379.0,1991-04-19,abril,19.0,viernes
2756.0,1989-08-09,agosto,9.0,miercoles
790.0,1980-02-08,febrero,8.0,viernes
1103.0,1981-05-22,mayo,22.0,viernes
11298.0,1981-04-03,abril,3.0,viernes
4480.0,1986-08-27,agosto,27.0,miercoles
4481.0,1986-11-19,noviembre,19.0,miercoles
49688.0,1993-01-01,enero,1.0,viernes
10765.0,1980-10-06,octubre,6.0,lunes
762.0,1975-03-13,marzo,13.0,jueves
44497.0,1996-07-19,julio,19.0,viernes
85588.0,1995-09-02,septiembre,2.0,sabado
278621.0,1996-09-13,septiembre,13.0,viernes
99479.0,1996-09-27,septiembre,27.0,viernes
55049.0,1996-05-15,mayo,15.0,miercoles
124829.0,1996-09-27,septiembre,27.0,viernes
79306.0,1996-10-17,octubre,17.0,jueves
356054.0,1995-09-18,septiembre,18.0,lunes
10548.0,1996-10-25,octubre,25.0,viernes
531.0,1993-12-17,diciembre,17.0,viernes
104931.0,1995-03-08,marzo,8.0,miercoles
4483.0,1982-05-12,mayo,12.0,miercoles
18919.0,1994-09-10,septiembre,10.0,sabado
31556.0,1948-11-24,noviembre,24.0,miercoles
26167.0,1948-05-26,mayo,26.0,miercoles
26174.0,1947-12-15,diciembre,15.0,lunes
61461.0,1944-10-27,octubre,27.0,viernes
117500.0,1946-09-26,septiembre,26.0,jueves
218713.0,1935-09-10,septiembre,10.0,martes
217802.0,1935-04-20,abril,20.0,sabado
127973.0,1934-02-09,febrero,9.0,viernes
659.0,1979-05-02,mayo,2.0,miercoles
30892.0,1972-09-13,septiembre,13.0,miercoles
86369.0,1994-03-02,marzo,2.0,miercoles
8074.0,1967-03-17,marzo,17.0,viernes
124676.0,1996-10-26,octubre,26.0,sabado
38554.0,1996-11-01,noviembre,1.0,viernes
49763.0,1996-11-01,noviembre,1.0,viernes
41326.0,1990-09-28,septiembre,28.0,viernes
36555.0,1995-05-17,mayo,17.0,miercoles
10608.0,1992-09-04,septiembre,4.0,viernes
11216.0,1988-11-17,noviembre,17.0,jueves
7452.0,1989-09-10,septiembre,10.0,domingo
64567.0,1994-05-18,mayo,18.0,miercoles
892.0,1991-04-17,abril,17.0,miercoles
1600.0,1991-05-15,mayo,15.0,miercoles
26561.0,1991-11-06,noviembre,6.0,miercoles
975.0,1957-09-18,septiembre,18.0,miercoles
18129.0,1990-09-14,septiembre,14.0,viernes
54405.0,1991-12-27,diciembre,27.0,viernes
150823.0,1997-10-23,octubre,23.0,jueves
409.0,1996-11-14,noviembre,14.0,jueves
38251.0,1991-01-31,enero,31.0,jueves
10161.0,1989-07-21,julio,21.0,viernes
1412.0,1989-08-18,agosto,18.0,viernes
41768.0,1992-12-11,diciembre,11.0,viernes
10409.0,1992-08-20,agosto,20.0,jueves
14285.0,1988-08-28,agosto,28.0,domingo
2469.0,1989-12-12,diciembre,12.0,martes
10174.0,1991-05-10,mayo,10.0,viernes
31225.0,1990-03-13,marzo,13.0,martes
510.0,1975-11-18,noviembre,18.0,martes
